what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1464536383396
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1464536383413
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1464536383415
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1464536383416
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1464536383419
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1464536383421
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1464536383422
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1464536383424
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1464536383424
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1464536383425
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1464536383427
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1464536383494
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1464536383495
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1464536383516
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1464536383518
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1464536383520
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1464536383571
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1464536383572
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1464536383573
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1464536383579
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1464536383602
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1464536383607
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1464536383739
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1464536383741
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1464536383741
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1464536383742
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1464536383799
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1464536383800
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1464536383801
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1464536383802
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1464536383867
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1464536383868
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1464536383869
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1464536383870
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1464536383898
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1464536383933
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1464536383934
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1464536383938
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1464536383940
os,sysinfo,,,"win32",1464536383945
arch,sysinfo,,,"x86",1464536383945
ws,sysinfo,,,"win32",1464536383945
locale,sysinfo,,,"en_US",1464536383946
processors,sysinfo,,,"4",1464536383946
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1464536383946
java.runtime.version,sysinfo,,,"1.8.0_65-b17",1464536383946
java.specification.name,sysinfo,,,"Java Platform API Specification",1464536383946
java.specification.vendor,sysinfo,,,"Oracle Corporation",1464536383946
java.specification.version,sysinfo,,,"1.8",1464536383946
java.vendor,sysinfo,,,"Oracle Corporation",1464536383946
java.version,sysinfo,,,"1.8.0_65",1464536383946
java.vm.info,sysinfo,,,"mixed mode",1464536383946
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1464536383946
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1464536383946
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1464536383946
java.vm.specification.version,sysinfo,,,"1.8",1464536383946
java.vm.vendor,sysinfo,,,"Oracle Corporation",1464536383946
java.vm.version,sysinfo,,,"25.65-b01",1464536383946
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1464536384089
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1464536384274
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1464536384528
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1464536385157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464536387092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538628056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538630003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538631715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538631942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538633620
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1464538637230
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1464538637256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.collapseAll",1464538639353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1464538643616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538645494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538652350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538652511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538653536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1464538653550
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1464538653865
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1464538659870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538660431
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1464538666413
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1464538666747
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1464538667157
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1464538667499
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1464538667531
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1464538668285
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1464538668333
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1464538668400
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1464538668955
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1464538668974
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1464538739606
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1464538739661
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1464538739920
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1464538740404
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1464538740765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538743224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1464538743276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538750569
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1464538751572
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1464538751644
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1464538751689
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1464538751698
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1464538751758
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1464538751784
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1464538751845
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1464538751881
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1464538751959
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1464538751997
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1464538752043
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1464538752127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538752468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1464538752481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538760249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538870762
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1464538871680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1464538871905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538871999
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1464538872145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538874863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1464538879660
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1464538880436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1464538881092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538882789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538884198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538887312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1464538889810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1464538893928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1464538898909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538909904
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1464538953790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538967488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1464538969375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464538974593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464538978670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464539069626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464539117107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464539154247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464539182790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464539196438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464539198899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464539293590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464539314923
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1464539317090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1464539326690
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1464539329572
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1464539388094
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1464539388153
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1464539388295
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1464539388392
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1464539388436
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1464539388609
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1464539388614
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1464539389106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1464539389524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1464539408625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1464539432150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1464539452595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1464539452770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464539455221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464539473741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1464539479058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1464539484633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464539485708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464539551064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464539557501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464540401177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464540424928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464541678631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464541679882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464543221958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464543223842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464545976918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464545977680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464545979471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464545979596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464545981581
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1464545982252
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1464545983405
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1464545983405
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1464545983437
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1465105303121
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1465105303126
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1465105303140
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1465105303196
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1465105303197
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1465105303201
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1465105303246
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1465105303247
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1465105303249
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1465105303270
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1465105303280
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1465105303285
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1465105303313
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1465105303315
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1465105303340
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1465105303344
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1465105303346
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1465105303348
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1465105303351
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1465105303359
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1465105303362
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1465105303363
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1465105303365
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1465105303368
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1465105303370
